DATE,DAY,MONTH,YEAR,COMPANY,LINE_ID,TICKETS
2020-10-22,22,10,2020,12 DE OCTUBRE,533,631
2020-10-22,22,10,2020,25 DE MAYO,541,2694
2020-10-22,22,10,2020,25 DE MAYO,542,2417
2020-10-22,22,10,2020,25 DE MAYO,543,1035
2020-10-22,22,10,2020,25 DE MAYO,551,3548
2020-10-22,22,10,2020,25 DE MAYO,552,4192
2020-10-22,22,10,2020,25 DE MAYO,553,1210
2020-10-22,22,10,2020,25 DE MAYO,554,2935
2020-10-22,22,10,2020,25 DE MAYO,555,2686
2020-10-22,22,10,2020,EL LIBERTADOR,562,4969
2020-10-22,22,10,2020,EL LIBERTADOR,563,3739
2020-10-22,22,10,2020,25 DE MAYO,571,4624
2020-10-22,22,10,2020,25 DE MAYO,573,3996
2020-10-22,22,10,2020,25 DE MAYO,581,2360
2020-10-22,22,10,2020,25 DE MAYO,591,2453
2020-10-22,22,10,2020,25 DE MAYO,593,1768
2020-10-22,22,10,2020,BATAN,715,3236
2020-10-22,22,10,2020,PERALTA RAMOS,717,2244
2020-10-23,23,10,2020,25 DE MAYO,501,2055
2020-10-23,23,10,2020,PERALTA RAMOS,511,10823
2020-10-23,23,10,2020,PERALTA RAMOS,512,3635
2020-10-23,23,10,2020,25 DE MAYO,521,2313
2020-10-23,23,10,2020,25 DE MAYO,522,3934
2020-10-23,23,10,2020,25 DE MAYO,523,4552
2020-10-23,23,10,2020,25 DE MAYO,525,597
2020-10-23,23,10,2020,12 DE OCTUBRE,531,5583
2020-10-23,23,10,2020,12 DE OCTUBRE,532,1131
2020-10-23,23,10,2020,12 DE OCTUBRE,533,382
2020-10-23,23,10,2020,25 DE MAYO,541,3032
2020-10-23,23,10,2020,25 DE MAYO,542,2712
2020-10-23,23,10,2020,25 DE MAYO,543,1282
2020-10-23,23,10,2020,25 DE MAYO,551,4735
2020-10-23,23,10,2020,25 DE MAYO,552,5123
2020-10-23,23,10,2020,25 DE MAYO,553,905
2020-10-23,23,10,2020,25 DE MAYO,554,3254
2020-10-23,23,10,2020,25 DE MAYO,555,2836
2020-10-23,23,10,2020,EL LIBERTADOR,562,5788
2020-10-23,23,10,2020,EL LIBERTADOR,563,4188
2020-10-23,23,10,2020,25 DE MAYO,571,4953
2020-10-23,23,10,2020,25 DE MAYO,573,4241
2020-10-23,23,10,2020,25 DE MAYO,581,2680
2020-10-23,23,10,2020,25 DE MAYO,591,3060
2020-10-23,23,10,2020,25 DE MAYO,593,1744
2020-10-23,23,10,2020,BATAN,715,3702
2020-10-23,23,10,2020,PERALTA RAMOS,717,2731
2020-10-24,24,10,2020,25 DE MAYO,501,1349
2020-10-24,24,10,2020,PERALTA RAMOS,511,6992
2020-10-24,24,10,2020,PERALTA RAMOS,512,3057
2020-10-24,24,10,2020,25 DE MAYO,521,2106
2020-10-24,24,10,2020,25 DE MAYO,522,3194
2020-10-24,24,10,2020,25 DE MAYO,523,3567
2020-10-24,24,10,2020,25 DE MAYO,525,414
2020-10-24,24,10,2020,12 DE OCTUBRE,531,4598
2020-10-24,24,10,2020,12 DE OCTUBRE,533,601
2020-10-24,24,10,2020,25 DE MAYO,541,2169
2020-10-24,24,10,2020,25 DE MAYO,542,1769
2020-10-24,24,10,2020,25 DE MAYO,543,1064
2020-10-24,24,10,2020,25 DE MAYO,551,3590
2020-10-24,24,10,2020,25 DE MAYO,552,3240
2020-10-24,24,10,2020,25 DE MAYO,553,353
2020-10-24,24,10,2020,25 DE MAYO,554,2656
2020-10-24,24,10,2020,25 DE MAYO,555,1992
2020-10-24,24,10,2020,EL LIBERTADOR,562,3633
2020-10-24,24,10,2020,EL LIBERTADOR,563,3203
2020-10-24,24,10,2020,25 DE MAYO,571,4150
2020-10-24,24,10,2020,25 DE MAYO,573,3227
2020-10-24,24,10,2020,25 DE MAYO,581,2136
2020-10-24,24,10,2020,25 DE MAYO,591,1971
2020-10-24,24,10,2020,25 DE MAYO,593,1673
2020-10-24,24,10,2020,BATAN,715,2433
2020-10-24,24,10,2020,PERALTA RAMOS,717,2520
2020-10-25,25,10,2020,25 DE MAYO,501,267
2020-10-25,25,10,2020,PERALTA RAMOS,511,2644
2020-10-25,25,10,2020,PERALTA RAMOS,512,593
2020-10-25,25,10,2020,25 DE MAYO,521,809
2020-10-25,25,10,2020,25 DE MAYO,522,927
2020-10-25,25,10,2020,25 DE MAYO,523,899
2020-10-25,25,10,2020,25 DE MAYO,525,69
2020-10-25,25,10,2020,12 DE OCTUBRE,531,1154
2020-10-25,25,10,2020,12 DE OCTUBRE,532,243
2020-10-25,25,10,2020,12 DE OCTUBRE,533,308
2020-10-25,25,10,2020,25 DE MAYO,541,615
2020-10-25,25,10,2020,25 DE MAYO,542,577
2020-10-25,25,10,2020,25 DE MAYO,543,330
2020-10-25,25,10,2020,25 DE MAYO,551,882
2020-10-25,25,10,2020,25 DE MAYO,552,804
2020-10-25,25,10,2020,25 DE MAYO,553,448
2020-10-25,25,10,2020,25 DE MAYO,554,679
2020-10-25,25,10,2020,25 DE MAYO,555,617
2020-10-25,25,10,2020,EL LIBERTADOR,562,1156
2020-10-25,25,10,2020,EL LIBERTADOR,563,768
2020-10-25,25,10,2020,25 DE MAYO,571,905
2020-10-25,25,10,2020,25 DE MAYO,573,1075
2020-10-25,25,10,2020,25 DE MAYO,581,820
2020-10-25,25,10,2020,25 DE MAYO,591,543
2020-10-25,25,10,2020,25 DE MAYO,593,489
2020-10-25,25,10,2020,BATAN,715,903
2020-10-25,25,10,2020,PERALTA RAMOS,717,849
2020-10-26,26,10,2020,25 DE MAYO,501,1578
2020-10-26,26,10,2020,PERALTA RAMOS,511,11517
2020-10-26,26,10,2020,PERALTA RAMOS,512,3074
2020-10-26,26,10,2020,25 DE MAYO,521,2653
2020-10-26,26,10,2020,25 DE MAYO,522,4294
2020-10-26,26,10,2020,25 DE MAYO,523,4513
2020-10-26,26,10,2020,25 DE MAYO,525,674
2020-10-26,26,10,2020,12 DE OCTUBRE,531,4328
2020-10-26,26,10,2020,12 DE OCTUBRE,532,2033
2020-10-26,26,10,2020,12 DE OCTUBRE,533,749
2020-10-26,26,10,2020,25 DE MAYO,541,2862
2020-10-26,26,10,2020,25 DE MAYO,542,2435
2020-10-26,26,10,2020,25 DE MAYO,543,1309
2020-10-26,26,10,2020,25 DE MAYO,551,4564
2020-10-26,26,10,2020,25 DE MAYO,552,4637
2020-10-26,26,10,2020,25 DE MAYO,553,1443
2020-10-26,26,10,2020,25 DE MAYO,554,3288
2020-10-26,26,10,2020,25 DE MAYO,555,2855
2020-10-26,26,10,2020,EL LIBERTADOR,562,5557
2020-10-26,26,10,2020,EL LIBERTADOR,563,4253
2020-10-26,26,10,2020,25 DE MAYO,571,5494
2020-10-26,26,10,2020,25 DE MAYO,573,4282
2020-10-26,26,10,2020,25 DE MAYO,581,2718
2020-10-26,26,10,2020,25 DE MAYO,591,3122
2020-10-26,26,10,2020,25 DE MAYO,593,1751
2020-10-26,26,10,2020,BATAN,715,3803
2020-10-26,26,10,2020,PERALTA RAMOS,717,2712
2020-10-27,27,10,2020,25 DE MAYO,501,1657
2020-10-27,27,10,2020,PERALTA RAMOS,511,10791
2020-10-27,27,10,2020,PERALTA RAMOS,512,3849
2020-10-27,27,10,2020,25 DE MAYO,521,2636
2020-10-27,27,10,2020,25 DE MAYO,522,4287
2020-10-27,27,10,2020,25 DE MAYO,523,5213
2020-10-27,27,10,2020,25 DE MAYO,525,657
2020-10-27,27,10,2020,12 DE OCTUBRE,531,5686
2020-10-27,27,10,2020,12 DE OCTUBRE,532,1222
2020-10-27,27,10,2020,12 DE OCTUBRE,533,352
2020-10-27,27,10,2020,25 DE MAYO,541,2907
2020-10-27,27,10,2020,25 DE MAYO,542,2886
2020-10-27,27,10,2020,25 DE MAYO,543,1017
2020-10-27,27,10,2020,25 DE MAYO,551,3929
2020-10-27,27,10,2020,25 DE MAYO,552,4258
2020-10-27,27,10,2020,25 DE MAYO,553,1897
2020-10-27,27,10,2020,25 DE MAYO,554,3367
2020-10-27,27,10,2020,25 DE MAYO,555,3314
2020-10-27,27,10,2020,EL LIBERTADOR,562,6994
2020-10-27,27,10,2020,EL LIBERTADOR,563,2947
2020-10-27,27,10,2020,25 DE MAYO,571,5271
2020-10-27,27,10,2020,25 DE MAYO,573,4676
2020-10-27,27,10,2020,25 DE MAYO,581,2770
2020-10-27,27,10,2020,25 DE MAYO,591,2758
2020-10-27,27,10,2020,25 DE MAYO,593,1982
2020-10-27,27,10,2020,BATAN,715,3918
2020-10-27,27,10,2020,PERALTA RAMOS,717,2849
2020-10-28,28,10,2020,25 DE MAYO,501,1493
2020-10-28,28,10,2020,PERALTA RAMOS,511,9826
2020-10-28,28,10,2020,PERALTA RAMOS,512,3642
2020-10-28,28,10,2020,25 DE MAYO,521,3058
2020-10-28,28,10,2020,25 DE MAYO,522,4142
2020-10-28,28,10,2020,25 DE MAYO,523,4305
2020-10-28,28,10,2020,25 DE MAYO,525,550
2020-10-28,28,10,2020,12 DE OCTUBRE,531,4123
2020-10-28,28,10,2020,12 DE OCTUBRE,532,1830
2020-10-28,28,10,2020,12 DE OCTUBRE,533,749
2020-10-28,28,10,2020,25 DE MAYO,541,2751
2020-10-28,28,10,2020,25 DE MAYO,542,2493
2020-10-28,28,10,2020,25 DE MAYO,543,1198
2020-10-28,28,10,2020,25 DE MAYO,551,3668
2020-10-28,28,10,2020,25 DE MAYO,552,4176
2020-10-28,28,10,2020,25 DE MAYO,553,1786
2020-10-28,28,10,2020,25 DE MAYO,554,3044
2020-10-28,28,10,2020,25 DE MAYO,555,3085
2020-10-28,28,10,2020,EL LIBERTADOR,562,5964
2020-10-28,28,10,2020,EL LIBERTADOR,563,3488
2020-10-28,28,10,2020,25 DE MAYO,571,4689
2020-10-28,28,10,2020,25 DE MAYO,573,4572
2020-10-28,28,10,2020,25 DE MAYO,581,2215
2020-10-28,28,10,2020,25 DE MAYO,591,2507
2020-10-28,28,10,2020,25 DE MAYO,593,1735
2020-10-28,28,10,2020,BATAN,715,3501
2020-10-28,28,10,2020,PERALTA RAMOS,717,2478
2020-10-29,29,10,2020,25 DE MAYO,501,2042
2020-10-29,29,10,2020,PERALTA RAMOS,511,10183
2020-10-29,29,10,2020,PERALTA RAMOS,512,3361
2020-10-29,29,10,2020,25 DE MAYO,521,1825
2020-10-29,29,10,2020,25 DE MAYO,522,4987
2020-10-29,29,10,2020,25 DE MAYO,523,4189
2020-10-29,29,10,2020,25 DE MAYO,525,575
2020-10-29,29,10,2020,12 DE OCTUBRE,531,4629
2020-10-29,29,10,2020,12 DE OCTUBRE,532,1447
2020-10-29,29,10,2020,12 DE OCTUBRE,533,693
2020-10-29,29,10,2020,25 DE MAYO,541,2915
2020-10-29,29,10,2020,25 DE MAYO,542,2154
2020-10-29,29,10,2020,25 DE MAYO,543,1460
2020-10-29,29,10,2020,25 DE MAYO,551,3157
2020-10-29,29,10,2020,25 DE MAYO,552,4684
2020-10-29,29,10,2020,25 DE MAYO,553,1922
2020-10-29,29,10,2020,25 DE MAYO,554,3191
2020-10-29,29,10,2020,25 DE MAYO,555,2642
2020-10-29,29,10,2020,EL LIBERTADOR,562,6194
2020-10-29,29,10,2020,EL LIBERTADOR,563,3177
2020-10-29,29,10,2020,25 DE MAYO,571,5077
2020-10-29,29,10,2020,25 DE MAYO,573,4175
2020-10-29,29,10,2020,25 DE MAYO,581,2539
2020-10-29,29,10,2020,25 DE MAYO,591,2827
2020-10-29,29,10,2020,25 DE MAYO,593,1768
2020-10-29,29,10,2020,BATAN,715,3671
2020-10-29,29,10,2020,PERALTA RAMOS,717,2426
2020-10-30,30,10,2020,25 DE MAYO,501,2528
2020-10-30,30,10,2020,PERALTA RAMOS,511,11150
2020-10-30,30,10,2020,PERALTA RAMOS,512,3917
2020-10-30,30,10,2020,25 DE MAYO,521,4179
2020-10-30,30,10,2020,25 DE MAYO,522,3531
2020-10-30,30,10,2020,25 DE MAYO,523,4655
2020-10-30,30,10,2020,25 DE MAYO,525,714
2020-10-30,30,10,2020,12 DE OCTUBRE,531,5763
2020-10-30,30,10,2020,12 DE OCTUBRE,532,1412
2020-10-30,30,10,2020,12 DE OCTUBRE,533,777
2020-10-30,30,10,2020,25 DE MAYO,541,3182
2020-10-30,30,10,2020,25 DE MAYO,542,3087
2020-10-30,30,10,2020,25 DE MAYO,543,971
2020-10-30,30,10,2020,25 DE MAYO,551,4266
2020-10-30,30,10,2020,25 DE MAYO,552,4309
2020-10-30,30,10,2020,25 DE MAYO,553,2037
2020-10-30,30,10,2020,25 DE MAYO,554,3545
2020-10-30,30,10,2020,25 DE MAYO,555,3502
2020-10-30,30,10,2020,EL LIBERTADOR,562,6022
2020-10-30,30,10,2020,EL LIBERTADOR,563,4266
2020-10-30,30,10,2020,25 DE MAYO,571,5303
2020-10-30,30,10,2020,25 DE MAYO,573,4918
2020-10-30,30,10,2020,25 DE MAYO,581,3036
2020-10-30,30,10,2020,25 DE MAYO,591,2846
2020-10-30,30,10,2020,25 DE MAYO,593,1874
2020-10-30,30,10,2020,BATAN,715,3887
2020-10-30,30,10,2020,PERALTA RAMOS,717,2972
2020-10-31,31,10,2020,25 DE MAYO,501,1618
2020-10-31,31,10,2020,PERALTA RAMOS,511,8650
2020-10-31,31,10,2020,PERALTA RAMOS,512,2855
2020-10-31,31,10,2020,25 DE MAYO,521,2252
2020-10-31,31,10,2020,25 DE MAYO,522,3855
2020-10-31,31,10,2020,25 DE MAYO,523,3323
2020-10-31,31,10,2020,25 DE MAYO,525,472
2020-10-31,31,10,2020,12 DE OCTUBRE,531,4896
2020-10-31,31,10,2020,12 DE OCTUBRE,533,990
2020-10-31,31,10,2020,25 DE MAYO,541,2514
2020-10-31,31,10,2020,25 DE MAYO,542,2283
2020-10-31,31,10,2020,25 DE MAYO,543,884
2020-10-31,31,10,2020,25 DE MAYO,551,3783
2020-10-31,31,10,2020,25 DE MAYO,552,3414
2020-10-31,31,10,2020,25 DE MAYO,553,904
2020-10-31,31,10,2020,25 DE MAYO,554,2682
2020-10-31,31,10,2020,25 DE MAYO,555,2321
2020-10-31,31,10,2020,EL LIBERTADOR,562,5066
2020-10-31,31,10,2020,EL LIBERTADOR,563,2751
2020-10-31,31,10,2020,25 DE MAYO,571,4053
2020-10-31,31,10,2020,25 DE MAYO,573,4004
2020-10-31,31,10,2020,25 DE MAYO,581,2139
2020-10-31,31,10,2020,25 DE MAYO,591,2901
2020-10-31,31,10,2020,25 DE MAYO,593,1599
2020-10-31,31,10,2020,BATAN,715,2623
2020-10-31,31,10,2020,PERALTA RAMOS,717,2742
2020-11-01,1,11,2020,25 DE MAYO,501,1216
2020-11-01,1,11,2020,PERALTA RAMOS,511,5122
2020-11-01,1,11,2020,PERALTA RAMOS,512,1381
2020-11-01,1,11,2020,25 DE MAYO,521,892
2020-11-01,1,11,2020,25 DE MAYO,522,1737
2020-11-01,1,11,2020,25 DE MAYO,523,1853
2020-11-01,1,11,2020,25 DE MAYO,525,375
2020-11-01,1,11,2020,12 DE OCTUBRE,531,2011
2020-11-01,1,11,2020,12 DE OCTUBRE,532,742
2020-11-01,1,11,2020,12 DE OCTUBRE,533,415
2020-11-01,1,11,2020,25 DE MAYO,541,1123
2020-11-01,1,11,2020,25 DE MAYO,542,1082
2020-11-01,1,11,2020,25 DE MAYO,543,627
2020-11-01,1,11,2020,25 DE MAYO,551,2235
2020-11-01,1,11,2020,25 DE MAYO,552,1127
2020-11-01,1,11,2020,25 DE MAYO,553,229
2020-11-01,1,11,2020,25 DE MAYO,554,1149
2020-11-01,1,11,2020,25 DE MAYO,555,1325
2020-11-01,1,11,2020,EL LIBERTADOR,562,2160
2020-11-01,1,11,2020,EL LIBERTADOR,563,1342
2020-11-01,1,11,2020,25 DE MAYO,571,3492
2020-11-01,1,11,2020,25 DE MAYO,573,803
2020-11-01,1,11,2020,25 DE MAYO,581,1733
2020-11-01,1,11,2020,25 DE MAYO,591,753
2020-11-01,1,11,2020,25 DE MAYO,593,929
2020-11-01,1,11,2020,BATAN,715,1407
2020-11-01,1,11,2020,PERALTA RAMOS,717,1487
2020-11-02,2,11,2020,25 DE MAYO,501,2133
2020-11-02,2,11,2020,PERALTA RAMOS,511,11302
2020-11-02,2,11,2020,PERALTA RAMOS,512,3807
2020-11-02,2,11,2020,25 DE MAYO,521,2599
2020-11-02,2,11,2020,25 DE MAYO,522,4477
2020-11-02,2,11,2020,25 DE MAYO,523,4797
2020-11-02,2,11,2020,25 DE MAYO,525,648
2020-11-02,2,11,2020,12 DE OCTUBRE,531,5778
2020-11-02,2,11,2020,12 DE OCTUBRE,532,1023
2020-11-02,2,11,2020,12 DE OCTUBRE,533,778
2020-11-02,2,11,2020,25 DE MAYO,541,2917
2020-11-02,2,11,2020,25 DE MAYO,542,3205
2020-11-02,2,11,2020,25 DE MAYO,543,1284
2020-11-02,2,11,2020,25 DE MAYO,551,5633
2020-11-02,2,11,2020,25 DE MAYO,552,4523
2020-11-02,2,11,2020,25 DE MAYO,553,648
2020-11-02,2,11,2020,25 DE MAYO,554,3372
2020-11-02,2,11,2020,25 DE MAYO,555,3808
2020-11-02,2,11,2020,EL LIBERTADOR,562,6593
2020-11-02,2,11,2020,EL LIBERTADOR,563,3885
2020-11-02,2,11,2020,25 DE MAYO,571,5809
2020-11-02,2,11,2020,25 DE MAYO,573,4441
2020-11-02,2,11,2020,25 DE MAYO,581,2879
2020-11-02,2,11,2020,25 DE MAYO,591,3297
2020-11-02,2,11,2020,25 DE MAYO,593,2121
2020-11-02,2,11,2020,BATAN,715,3857
2020-11-02,2,11,2020,PERALTA RAMOS,717,2648
2020-11-03,3,11,2020,25 DE MAYO,501,2914
2020-11-03,3,11,2020,PERALTA RAMOS,511,11238
2020-11-03,3,11,2020,PERALTA RAMOS,512,4024
2020-11-03,3,11,2020,25 DE MAYO,521,2936
2020-11-03,3,11,2020,25 DE MAYO,522,4721
2020-11-03,3,11,2020,25 DE MAYO,523,5546
2020-11-03,3,11,2020,25 DE MAYO,525,664
2020-11-03,3,11,2020,12 DE OCTUBRE,531,5925
2020-11-03,3,11,2020,12 DE OCTUBRE,532,1015
2020-11-03,3,11,2020,12 DE OCTUBRE,533,722
2020-11-03,3,11,2020,25 DE MAYO,541,3317
2020-11-03,3,11,2020,25 DE MAYO,542,2560
2020-11-03,3,11,2020,25 DE MAYO,543,1563
2020-11-03,3,11,2020,25 DE MAYO,551,4423
2020-11-03,3,11,2020,25 DE MAYO,552,4373
2020-11-03,3,11,2020,25 DE MAYO,553,1561
2020-11-03,3,11,2020,25 DE MAYO,554,3094
2020-11-03,3,11,2020,25 DE MAYO,555,3408
2020-11-03,3,11,2020,EL LIBERTADOR,562,7341
2020-11-03,3,11,2020,EL LIBERTADOR,563,3016
2020-11-03,3,11,2020,25 DE MAYO,571,5173
2020-11-03,3,11,2020,25 DE MAYO,573,4857
2020-11-03,3,11,2020,25 DE MAYO,581,2922
2020-11-03,3,11,2020,25 DE MAYO,591,2695
2020-11-03,3,11,2020,25 DE MAYO,593,1605
2020-11-03,3,11,2020,BATAN,715,3918
2020-11-03,3,11,2020,PERALTA RAMOS,717,2693
2020-11-04,4,11,2020,25 DE MAYO,501,2727
2020-11-04,4,11,2020,PERALTA RAMOS,511,11366
2020-11-04,4,11,2020,PERALTA RAMOS,512,4068
2020-11-04,4,11,2020,25 DE MAYO,521,3437
2020-11-04,4,11,2020,25 DE MAYO,522,4211
2020-11-04,4,11,2020,25 DE MAYO,523,4727
2020-11-04,4,11,2020,25 DE MAYO,525,741
2020-11-04,4,11,2020,12 DE OCTUBRE,531,5713
2020-11-04,4,11,2020,12 DE OCTUBRE,532,1187
2020-11-04,4,11,2020,12 DE OCTUBRE,533,767
2020-11-04,4,11,2020,25 DE MAYO,541,3338
2020-11-04,4,11,2020,25 DE MAYO,542,2641
2020-11-04,4,11,2020,25 DE MAYO,543,1634
2020-11-04,4,11,2020,25 DE MAYO,551,4829
2020-11-04,4,11,2020,25 DE MAYO,552,4634
2020-11-04,4,11,2020,25 DE MAYO,553,1593
2020-11-04,4,11,2020,25 DE MAYO,554,3471
2020-11-04,4,11,2020,25 DE MAYO,555,3377
2020-11-04,4,11,2020,EL LIBERTADOR,562,6561
2020-11-04,4,11,2020,EL LIBERTADOR,563,4013
2020-11-04,4,11,2020,25 DE MAYO,571,5803
2020-11-04,4,11,2020,25 DE MAYO,573,4054
2020-11-04,4,11,2020,25 DE MAYO,581,3077
2020-11-04,4,11,2020,25 DE MAYO,591,2758
2020-11-04,4,11,2020,25 DE MAYO,593,1872
2020-11-04,4,11,2020,BATAN,715,3829
2020-11-04,4,11,2020,PERALTA RAMOS,717,2789
2020-11-05,5,11,2020,25 DE MAYO,501,3595
2020-11-05,5,11,2020,PERALTA RAMOS,511,11675
2020-11-05,5,11,2020,PERALTA RAMOS,512,4504
2020-11-05,5,11,2020,25 DE MAYO,521,2821
2020-11-05,5,11,2020,25 DE MAYO,522,4913
2020-11-05,5,11,2020,25 DE MAYO,523,4657
2020-11-05,5,11,2020,25 DE MAYO,525,1225
2020-11-05,5,11,2020,12 DE OCTUBRE,531,7499
2020-11-05,5,11,2020,12 DE OCTUBRE,532,46
2020-11-05,5,11,2020,12 DE OCTUBRE,533,411
2020-11-05,5,11,2020,25 DE MAYO,541,3397
2020-11-05,5,11,2020,25 DE MAYO,542,3624
2020-11-05,5,11,2020,25 DE MAYO,543,653
2020-11-05,5,11,2020,25 DE MAYO,551,5123
2020-11-05,5,11,2020,25 DE MAYO,552,4430
2020-11-05,5,11,2020,25 DE MAYO,553,1019
2020-11-05,5,11,2020,25 DE MAYO,554,3642
2020-11-05,5,11,2020,25 DE MAYO,555,3060
2020-11-05,5,11,2020,EL LIBERTADOR,562,6700
2020-11-05,5,11,2020,EL LIBERTADOR,563,4141
2020-11-05,5,11,2020,25 DE MAYO,571,6098
2020-11-05,5,11,2020,25 DE MAYO,573,5254
2020-11-05,5,11,2020,25 DE MAYO,581,3076
2020-11-05,5,11,2020,25 DE MAYO,591,2716
2020-11-05,5,11,2020,25 DE MAYO,593,2038
2020-11-05,5,11,2020,BATAN,715,3966
2020-11-05,5,11,2020,PERALTA RAMOS,717,2814
2020-11-06,6,11,2020,25 DE MAYO,501,3414
2020-11-06,6,11,2020,PERALTA RAMOS,511,12424
2020-11-06,6,11,2020,PERALTA RAMOS,512,4034
2020-11-06,6,11,2020,25 DE MAYO,521,2768
2020-11-06,6,11,2020,25 DE MAYO,522,4722
2020-11-06,6,11,2020,25 DE MAYO,523,5660
2020-11-06,6,11,2020,25 DE MAYO,525,694
2020-11-06,6,11,2020,12 DE OCTUBRE,531,6239
2020-11-06,6,11,2020,12 DE OCTUBRE,532,1200
2020-11-06,6,11,2020,12 DE OCTUBRE,533,741
2020-11-06,6,11,2020,25 DE MAYO,541,2929
2020-11-06,6,11,2020,25 DE MAYO,542,3126
2020-11-06,6,11,2020,25 DE MAYO,543,1292
2020-11-06,6,11,2020,25 DE MAYO,551,5441
2020-11-06,6,11,2020,25 DE MAYO,552,6292
2020-11-06,6,11,2020,25 DE MAYO,553,1357
2020-11-06,6,11,2020,25 DE MAYO,554,3206
2020-11-06,6,11,2020,25 DE MAYO,555,2856
2020-11-06,6,11,2020,EL LIBERTADOR,562,6391
2020-11-06,6,11,2020,EL LIBERTADOR,563,5167
2020-11-06,6,11,2020,25 DE MAYO,571,5834
2020-11-06,6,11,2020,25 DE MAYO,573,5218
2020-11-06,6,11,2020,25 DE MAYO,581,3224
2020-11-06,6,11,2020,25 DE MAYO,591,2978
2020-11-06,6,11,2020,25 DE MAYO,593,1967
2020-11-06,6,11,2020,BATAN,715,4302
2020-11-06,6,11,2020,PERALTA RAMOS,717,3040
2020-11-07,7,11,2020,25 DE MAYO,501,978
2020-11-07,7,11,2020,PERALTA RAMOS,511,9445
2020-11-07,7,11,2020,PERALTA RAMOS,512,2448
2020-11-07,7,11,2020,25 DE MAYO,521,2500
2020-11-07,7,11,2020,25 DE MAYO,522,3557
2020-11-07,7,11,2020,25 DE MAYO,523,4881
2020-11-07,7,11,2020,25 DE MAYO,525,277
2020-11-07,7,11,2020,12 DE OCTUBRE,531,5306
2020-11-07,7,11,2020,12 DE OCTUBRE,532,7
2020-11-07,7,11,2020,12 DE OCTUBRE,533,561
2020-11-07,7,11,2020,25 DE MAYO,541,2353
2020-11-07,7,11,2020,25 DE MAYO,542,2371
2020-11-07,7,11,2020,25 DE MAYO,543,741
2020-11-07,7,11,2020,25 DE MAYO,551,4052
2020-11-07,7,11,2020,25 DE MAYO,552,4400
2020-11-07,7,11,2020,25 DE MAYO,553,674
2020-11-07,7,11,2020,25 DE MAYO,554,2337
2020-11-07,7,11,2020,25 DE MAYO,555,1925
2020-11-07,7,11,2020,EL LIBERTADOR,562,5083
2020-11-07,7,11,2020,EL LIBERTADOR,563,2623
2020-11-07,7,11,2020,25 DE MAYO,571,4827
2020-11-07,7,11,2020,25 DE MAYO,573,3670
2020-11-07,7,11,2020,25 DE MAYO,581,2272
2020-11-07,7,11,2020,25 DE MAYO,591,2139
2020-11-07,7,11,2020,25 DE MAYO,593,1810
2020-11-07,7,11,2020,BATAN,715,2874
2020-11-07,7,11,2020,PERALTA RAMOS,717,2311
2020-11-08,8,11,2020,25 DE MAYO,501,1153
2020-11-08,8,11,2020,PERALTA RAMOS,511,5289
2020-11-08,8,11,2020,PERALTA RAMOS,512,1443
2020-11-08,8,11,2020,25 DE MAYO,521,1022
2020-11-08,8,11,2020,25 DE MAYO,522,1551
2020-11-08,8,11,2020,25 DE MAYO,523,2168
2020-11-08,8,11,2020,25 DE MAYO,525,352
2020-11-08,8,11,2020,12 DE OCTUBRE,531,2443
2020-11-08,8,11,2020,12 DE OCTUBRE,532,834
2020-11-08,8,11,2020,12 DE OCTUBRE,533,299
2020-11-08,8,11,2020,25 DE MAYO,541,1196
2020-11-08,8,11,2020,25 DE MAYO,542,1250
2020-11-08,8,11,2020,25 DE MAYO,543,366
2020-11-08,8,11,2020,25 DE MAYO,551,1365
2020-11-08,8,11,2020,25 DE MAYO,552,1616
2020-11-08,8,11,2020,25 DE MAYO,553,652
2020-11-08,8,11,2020,25 DE MAYO,554,1189
2020-11-08,8,11,2020,25 DE MAYO,555,1172
2020-11-08,8,11,2020,EL LIBERTADOR,562,2150
2020-11-08,8,11,2020,EL LIBERTADOR,563,1417
2020-11-08,8,11,2020,25 DE MAYO,571,1746
2020-11-08,8,11,2020,25 DE MAYO,573,2247
2020-11-08,8,11,2020,25 DE MAYO,581,1725
2020-11-08,8,11,2020,25 DE MAYO,591,1375
2020-11-08,8,11,2020,25 DE MAYO,593,751
2020-11-08,8,11,2020,BATAN,715,1755
2020-11-08,8,11,2020,PERALTA RAMOS,717,1442
2020-11-09,9,11,2020,25 DE MAYO,501,3425
2020-11-09,9,11,2020,PERALTA RAMOS,511,11453
2020-11-09,9,11,2020,PERALTA RAMOS,512,4588
2020-11-09,9,11,2020,25 DE MAYO,521,2463
2020-11-09,9,11,2020,25 DE MAYO,522,5394
2020-11-09,9,11,2020,25 DE MAYO,523,5565
2020-11-09,9,11,2020,25 DE MAYO,525,761
2020-11-09,9,11,2020,12 DE OCTUBRE,531,5962
2020-11-09,9,11,2020,12 DE OCTUBRE,532,1440
2020-11-09,9,11,2020,12 DE OCTUBRE,533,618
2020-11-09,9,11,2020,25 DE MAYO,541,3274
2020-11-09,9,11,2020,25 DE MAYO,542,2663
2020-11-09,9,11,2020,25 DE MAYO,543,1589
2020-11-09,9,11,2020,25 DE MAYO,551,5271
2020-11-09,9,11,2020,25 DE MAYO,552,4488
2020-11-09,9,11,2020,25 DE MAYO,553,1455
2020-11-09,9,11,2020,25 DE MAYO,554,3568
